date,Actual data,Forecasted data,model,window
2024-11-03,1847.0,2108.0945,xgboost,1
2024-11-04,707.0,928.3696,xgboost,1
2024-11-05,1116.0,818.38367,xgboost,1
2024-11-06,2223.0,1609.6871,xgboost,1
2024-11-07,1473.0,1836.0283,xgboost,1
2024-11-08,1420.0,1958.5865,xgboost,1
2024-11-09,2468.0,2601.9001,xgboost,1
2024-11-10,1759.0,2085.2253,xgboost,1
2024-11-11,748.0,731.8501,xgboost,1
2024-11-12,560.0,922.4582,xgboost,1
2024-11-13,957.0,1640.0139,xgboost,1
2024-11-14,1357.0,1791.7003,xgboost,1
2024-11-15,1484.0,1823.8602,xgboost,1
2024-11-16,2396.0,2169.0784,xgboost,1
2024-11-17,1164.0,1566.7794,xgboost,1
2024-11-18,96.0,676.4666,xgboost,1
2024-11-19,883.0,758.0185,xgboost,1
2024-11-20,2189.0,1265.9067,xgboost,1
2024-11-21,1324.0,1294.338,xgboost,1
2024-11-22,1163.0,1422.1218,xgboost,1
2024-11-23,1813.0,1739.9192,xgboost,1
2024-11-24,1950.0,2241.6235,xgboost,1
2024-11-25,611.0,809.70966,xgboost,1
2024-11-26,434.0,929.2624,xgboost,1
2024-11-27,1540.0,1433.1321,xgboost,1
2024-11-28,1368.0,1413.7883,xgboost,1
2024-11-29,2182.0,1794.5121,xgboost,1
2024-11-30,3419.0,3012.4248,xgboost,1
2024-12-01,1910.0,1539.4622,xgboost,2
2024-12-02,618.0,654.04895,xgboost,2
2024-12-03,481.0,723.13855,xgboost,2
2024-12-04,1427.0,1235.4877,xgboost,2
2024-12-05,1134.0,1184.9431,xgboost,2
2024-12-06,1431.0,1600.3494,xgboost,2
2024-12-07,2564.0,1964.0613,xgboost,2
2024-12-08,1562.0,2080.0781,xgboost,2
2024-12-09,1176.0,1218.3827,xgboost,2
2024-12-10,990.0,1169.3538,xgboost,2
2024-12-11,1731.0,1890.899,xgboost,2
2024-12-12,1603.0,1842.3745,xgboost,2
2024-12-13,2356.0,1937.6042,xgboost,2
2024-12-14,3969.0,2552.998,xgboost,2
2024-12-15,1931.0,1907.7795,xgboost,2
2024-12-16,796.0,748.9616,xgboost,2
2024-12-17,976.0,817.1906,xgboost,2
2024-12-18,2132.0,1415.7698,xgboost,2
2024-12-19,1796.0,1368.6055,xgboost,2
2024-12-20,2250.0,1772.2667,xgboost,2
2024-12-21,2390.0,2365.7878,xgboost,2
2024-12-22,1528.0,1245.614,xgboost,2
2024-12-23,608.0,780.063,xgboost,2
2024-12-24,0.0,920.70605,xgboost,2
2024-12-25,0.0,1410.254,xgboost,2
2024-12-26,1783.0,1402.6726,xgboost,2
2024-12-27,911.0,1341.6942,xgboost,2
2024-12-28,2199.0,1534.9858,xgboost,2
